GROUP,CODE,NAME,YEAR,ANTIGEN,ANTIGEN_DESCRIPTION,COVERAGE_CATEGORY,COVERAGE_CATEGORY_DESCRIPTION,TARGET_NUMBER,DOSES,COVERAGE
"-Polio, 3rd dose 
[Instructions: This refers to the third dose of polio vaccine, excluding polio 0 (zero), if such a dose is included in the national schedule.
Indicate OPV3 based on the below primary series for Polio immunization:
1. OPV + IPV (OPV / OPV / OPV+IPV): schedule recommended by the Strategic Advisory Group of Experts (SAGE) in 2012 to all OPV only using countries.
 • OPV3 corresponds to the third dose of bOPV, not taking into account OPV birth dose (if given)
2. OPV + fIPV (OPV+fIPV / OPV / OPV+fIPV): modified schedule from the original recommendation to allow for the use of fIPV
 • OPV3 corresponds to the third dose of bOPV, not taking into account OPV birth dose (if given)
3. Sequential IPV (IPV / IPV / OPV): in sequential schedules both IPV and OPV are given, but not at the same/visit. PAHO only. 
 • OPV3 corresponds to the third dose of polio containing vaccine, in this case the dose bOPV
4. Sequential fIPV (fIPV / fIPV / OPV): same as above but administering fractional dose. PAHO only.
 • OPV3 corresponds to the third dose of polio containing vaccine, in this case bOPV
 5. IPV only (IPV / IPV /IPV): Only IPV containing vaccine given (either in combination or standalone)
 OPV3 corresponds to the third dose of the IPV containing vaccine used in the country (i.e. Penta IPV, Hexavalent or standalone)]"
"-HepB, 3rd dose
[Instructions: In countries using monovalent vaccine for all doses, this refers to the third dose of hepatitis B vaccine, including the birth dose, if such a dose is included in the national schedule.
In countries that are using monovalent vaccine for the birth dose and combination vaccine for the subsequent doses, HepB3 will refer to the third dose of the combination vaccine in addition to the birth dose.]"
"-Hib, 3rd dose"
"-Pneumococcal conjugate vaccine, 1st dose"
"-Pneumococcal conjugate vaccine, 2nd dose"
"-Pneumococcal conjugate vaccine, final dose"
"-Rotavirus, 1st dose"
"-Rotavirus, last dose"
"-Measles-containing vaccine, 1st dose
[Instructions: Measles-containing vaccine (MCV) includes measles vaccine, measles-rubella vaccine, measles-mumps-rubella vaccine, etc. Fill in the rows for both MCVs and RCVs even if they were given in combination.]"
"-Rubella-containing vaccine, 1st dose
[Instructions: Rubella-containing vaccine (RCV) includes rubella vaccine, measles-rubella vaccine, measles-mumps-rubella vaccine, etc. Fill in the rows for both MCVs and RCVs even if they were given in combination.]"
"-Measles-containing vaccine, 2nd dose
[Instructions: Measles-containing vaccine (MCV) includes measles vaccine, measles-rubella vaccine, measles-mumps-rubella vaccine, etc. Fill in the rows for both MCVs and RCVs even if they were given in combination.]"
-Yellow fever vaccine
"-Meningococcal A conjugate vaccine, last dose (Countries outside of the meningitis belt only)
[Instructions: The coverage data is only requested for Meningococcal A conjugate monovalent vaccine (MenAfriVac), not for other Meningococcal A-containing conjugate vaccines. Please report the coverage of the last dose of the schedule used for Meningococcal A conjugate monovalent vaccine of the primary series.]"
"-Meningococcal ACYW conjugate vaccine, last dose (Countries outside of the meningitis belt only) [Instructions: Please report the coverage of the last dose of the schedule used for Meningococcal ACYW conjugate vaccine of the primary series.]"
"-Meningococcal B vaccine, last dose [Instructions: Please report the coverage of the last dose of the schedule used for Meningococcal B vaccine of the primary series.]"
"-Vitamin A, 1st dose"
-Japanese encephalitis
"-Tetanus toxoid-containing vaccine, 2nd and subsequent doses
[Instructions: The number of live births can be used as a proxy for the total number of pregnant women.]"
"-Protection at birth (PAB) against neonatal tetanus
[Instructions: This refers to children who are protected at birth (PAB) against neonatal tetanus by their mother's TT status; this information is collected during the DTP1 visit - a child is deemed protected if the mother has received 2 doses of TT in the last pregnancy or at-least 3 doses of TT in previous years. 
If the country does not calculate PAB, please select ""NR"" for not relevant.]"
"-HPV Female, 1st dose
[Instructions: Report target and doses administered and coverage with the first dose of HPV. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-HPV Female, final dose
[Instructions: When multi-dose (2-doses or 3-doses) HPV schedules are used in the national schedule, report target and doses administered and coverage for the final dose (the second or third dose for 2- or 3-dose schedules respectively). If reporting on single dose schedule, leave blank and report in ""HPV Female, 1st dose"" row. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-HPV Male, 1st dose
[Instructions: Report target and doses administered and coverage with the first dose of HPV. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-HPV Male, final dose
[Instructions: When multi-dose (2-doses or 3-doses) HPV schedules are used in the national schedule, report target and doses administered and coverage for the final dose (the second or third dose for 2- or 3-dose schedules respectively). If reporting on single dose schedule, leave blank and report in ""HPV Male, 1st dose"" row. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-Malaria vaccine, 1st dose (applicable only to all countries in the WHO African Region, WHO Eastern Mediterranean Region, WHO South-East Asia Region)
[Instructions: It is appropriate to use the same target population as that used for other vaccines recommended for infants and children of similar age. In case the vaccine is introduced in some parts of the country only, please use the annual target population in areas where the vaccine is used. Please use the annual target population in the denominator, irrespective of the month of vaccine introduction.]"
"-Malaria vaccine, 3rd dose (applicable only to all countries in the WHO African Region, WHO Eastern Mediterranean Region, WHO South-East Asia Region)
[Instructions: It is appropriate to use the same target population as that used for other vaccines recommended for infants and children of similar age. In case the vaccine is introduced in some parts of the country only, please use the annual target population in areas where the vaccine is used. Please use the annual target population in the denominator, irrespective of the month of vaccine introduction.]"
"-Malaria vaccine, 4th dose (applicable only to all countries in the WHO African Region, WHO Eastern Mediterranean Region, WHO South-East Asia Region)
[Instructions: It is appropriate to use the same target population as that used for other vaccines recommended for infants and children of similar age. In case the vaccine is introduced in some parts of the country only, please use the annual target population in areas where the vaccine is used. Please use the annual target population in the denominator, irrespective of the month of vaccine introduction.]"
-Typhoid conjugate vaccine
-Influenza child age group 1
-Influenza child age group 2
-Influenza chronic pediatric
-Influenza chronic adult
-Influenza older persons
-Influenza pregnant women
-Influenza health care workers
-Influenza residents living in long term care facilities
-Influenza all persons above ≥6 months (universal recommendation)
-Influenza other groups
-COVID-19 vaccine - all older persons
-COVID-19 vaccine - adults with chronic conditions
-COVID-19 vaccine - pregnant women
-COVID-19 vaccine - health and care workers
-COVID-19 vaccine - other groups
-COVID-19 vaccine - female
-COVID-19 vaccine - male
-COVID-19 vaccine - total (non-disaggregated)
Note: Additional antigens are collected from selected number of countries in various regions that may/may not be included in the dataset.
"Please refer to each specific coverage reference tab on the WHO Immunization Data portal to view data limitations, glossary, and metadata. "
﻿"Reported official target population, number of doses administered and official coverage"
Data not always the same as the country administrative estimates and WHO/UNICEF Estimates of National Immunization Coverage (WUENIC).
Data updated within 24 hours of official country reporting through the WHO/UNICEF electronic Joint Reporting Form on Immunization (eJRF).
"HepBBD refers to birth dose, however, occasionally countries report a later HepB 1st dose"
HepB3 refers to 3rd dose administered to infants and not to adolescents
WHO displays data as reported by national authorities.
These data are based on official and administrative system as reported annually in the WHO/UNICEF electronic Joint Reporting Form (eJRF) Routine coverage and Official estimates topics.
"Official estimates may be based on data from the administrative method, from surveys, or from other sources. Immunization coverage figures from administrative system can be biased or inaccurate. Hence, national authorities have the opportunity to provide estimates of what the most likely true coverage is. This will help to interpret the administrative data."
"Preferred data source: National immunization programme information system, Household surveys, other administrative systems"
"Preference is given to official figures, but if missing, values are also taken from the administrative figures."
For more information on the JRF go to: https://www.who.int/teams/immunization-vaccines-and-biologicals/immunization-analysis-and-insights/global-monitoring/who-unicef-joint-reporting-process
List of antigens collected at the global level in the WHO/UNICEF electronic Joint Reporting form (eJRF) 2024 for which official coverage data is available (data collected in 2025):
"Instructions: It is important to understand that immunization coverage figures from the Administrative coverage section can be biased or inaccurate. Hence, the Official estimates topic gives national authorities the opportunity to provide estimates of what the most likely true coverage is. These official estimates may be based on data from the administrative method, from surveys, or from other sources. This exercise is extremely important to interpret the data. 
 
Taking into account the data reported in the Routine coverage topic (Administrative coverage data), as well as any other available information on factors affecting immunization coverage figures (i.e. private or NGO sector contributions to immunization, difficulties with demographic data, and incomplete reporting), indicate the official estimates of national immunization coverage. 
 
These estimates will be reproduced in global and regional reports as the officially reported coverage figures."
-BCG
"-HepB, birth dose (given within 24 hours of birth)"
"-HepB, birth dose total (including those given within and after 24 hours of birth)"
"-DTP (diphtheria-tetanus-pertussis)-containing vaccine, 1st dose"
"-DTP (diphtheria-tetanus-pertussis)-containing vaccine, 3rd dose"
"-Diphtheria-containing vaccine, 4th dose (1st booster)"
"-Diphtheria-containing vaccine, 5th dose (2nd booster)"
"-Diphtheria-containing vaccine, 6th dose (3rd booster)"
"-Pertussis-containing vaccine, 4th dose (1st booster)"
"-Tetanus-containing vaccine, 4th dose (1st booster)"
"-Tetanus-containing vaccine, 5th dose (2nd booster)"
"-Tetanus-containing vaccine, 6th dose (3rd booster)"
"-Inactivated polio-containing vaccine, 1st dose"
"-Inactivated polio-containing vaccine, 2nd dose (applicable only to all countries in the WHO Region of the Americas and OPV-using countries)"
"-Fractional inactivated polio-containing vaccine, 1st dose"
"-Fractional inactivated polio-containing vaccine, 2nd dose"
"-Fractional inactivated polio-containing vaccine, 3rd dose (applicable only to countries administering 3 doses of IPV fractional dose) "
"-Polio, 3rd dose"
"-HepB, 3rd dose"
"-Hib, 3rd dose"
"-Pneumococcal conjugate vaccine, 1st dose"
"-Pneumococcal conjugate vaccine, 2nd dose"
"-Pneumococcal conjugate vaccine, final dose"
"-Rotavirus, 1st dose"
"-Rotavirus, last dose"
"-Measles-containing vaccine, 1st dose"
"-Rubella-containing vaccine, 1st dose"
"-Measles-containing vaccine, 2nd dose"
-Yellow fever vaccine
"-Meningococcal A conjugate vaccine, last dose (Countries of the meningitis belt only)"
"-Meningococcal ACYW conjugate vaccine, last dose (Countries outside of the meningitis belt only) [Instructions: Please report the coverage of the last dose of the schedule used for Meningococcal ACYW conjugate vaccine of the primary series.]"
"-Meningococcal B vaccine, last dose [Instructions: Please report the coverage of the last dose of the schedule used for Meningococcal B vaccine of the primary series.]"
"-Vitamin A, 1st dose"
-Japanese encephalitis
"-Tetanus toxoid-containing vaccine, 2nd and subsequent doses"
-Protection at birth (PAB) against neonatal tetanus
"-HPV Female, 1st dose
[Instructions: Report official coverage with the first dose of HPV. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-HPV Female, final dose
[Instructions: Report official coverage with the final dose of HPV.
If reporting on single dose schedule leave blank and report in ""HPV Female, 1st dose"" row. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-HPV Male, 1st dose
[Instructions: Report official coverage with the first dose of HPV. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-HPV Male, final dose
[Instructions: Report official coverage with the final dose of HPV.
If reporting on single dose schedule leave blank and report in ""HPV Male, 1st dose"" row. 
Report for females and males in the separate rows. If disaggregated data is not available, please report same numbers in male and female rows.]"
"-Malaria vaccine, 1st dose (applicable only to all countries in the WHO African Region, WHO Eastern Mediterranean Region, WHO South-East Asia Region)"
"-Malaria vaccine, 3rd dose (applicable only to all countries in the WHO African Region, WHO Eastern Mediterranean Region, WHO South-East Asia Region)"
"-Malaria vaccine, 4th dose (applicable only to all countries in the WHO African Region, WHO Eastern Mediterranean Region, WHO South-East Asia Region)"
-Typhoid conjugate vaccine
Note: Additional antigens are collected from selected number of countries in various regions that may/may not be included in the dataset.
"Please refer to each specific coverage reference tab on the WHO Immunization Data portal to view data limitations, glossary, and metadata. "
﻿WHO/UNICEF Estimates of National Immunization Coverage (WUENIC)
"Data source: WHO/UNICEF Estimates of National Immunization Coverage (WUENIC), 2024 Revision (completed 15 July 2025), data from 1980-2024. "
"These data show the latest WHO/UNICEF Estimates of National Immunization Coverage (WUENIC). They are based on data reported by 25 June 2025. WUENIC estimates include a Grade of Confidence assigned to each estimated data point. The current release of the WUENIC with data up to 2024 (released in 2025) includes estimates for WHO Member States, including those that did not report 2024 data. For these non-reporting countries, estimates were extrapolated from the last point informed by empirical data. Similarly, global and regional coverages, values were extrapolated from 2023 for non-reporting countries. Non-reporting countries represent ≈4% of the global 2024 cohort. WUENIC data time series are updated annually in mid-July based on available reported data and survey results. Please be sure to reference the 2024 revision (completed 15 July 2025) as the data is used."
"WUENIC pdf country profiles found here: https://www.who.int/teams/immunization-vaccines-and-biologicals/immunization-analysis-and-insights/global-monitoring/immunization-coverage/who-unicef-estimates-of-national-immunization-coverage, in an interactive interface here: https://worldhealthorg.shinyapps.io/wuenic-trends, and input to PDF country files available from the WHO Immunization Data portal > All data page > Additional datasets > WHO/UNICEF Estimates of National Immunization Coverage (WUENIC) country summary content download: https://immunizationdata.who.int/global?topic=Additional-datasets&location=."
